Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,rebalance_flag
2004-06-16,0.0007925105802031052,0.0007925105802031052,0.0,0.0,0,0
2004-06-17,0.0022598453698634137,0.0022598453698634137,0.0,0.0,0,0
2004-06-18,0.00273072286316633,0.00273072286316633,0.0,0.0,0,0
2004-06-20,0.0,0.0,0.0,0.0,0,0
2004-06-21,-0.0005457608845524694,-0.0005457608845524694,0.0,0.0,0,0
2004-06-22,0.001955257460268395,0.001955257460268395,0.0,0.0,0,0
2004-06-23,0.004574042906371806,0.004574042906371806,0.0,0.0,0,0
2004-06-24,0.004218999871666201,0.004218999871666201,0.0,0.0,0,0
2004-06-25,-0.0027160360654737703,-0.0027160360654737703,0.0,0.0,0,0
2004-06-27,0.0,0.0,0.0,0.0,0,0
2004-06-28,-0.0027313488396485293,-0.0027313488396485293,0.0,0.0,0,0
2004-06-29,-0.003234320214038119,-0.003234320214038119,0.0,0.0,0,0
2004-06-30,0.0022549574382498302,0.0022549574382498302,0.0,0.0,0,0
2004-07-01,0.0005697818694264532,0.0005697818694264532,0.0,0.0,0,0
2004-07-02,0.0015249252639512705,0.0015249252639512705,0.0,0.0,0,0
2004-07-04,0.0,0.0,0.0,0.0,0,0
2004-07-05,-0.000857868817225157,-0.000857868817225157,0.0,0.0,0,0
2004-07-06,-0.006246854722435571,-0.006246854722435571,0.0,0.0,0,0
2004-07-07,0.00593925448051273,0.00593925448051273,0.0,0.0,0,0
2004-07-08,-0.0011133645016063421,-0.0011133645016063421,0.0,0.0,0,0
2004-07-09,0.0021562995487190216,0.0021562995487190216,0.0,0.0,0,0
2004-07-11,0.0,0.0,0.0,0.0,0,0
2004-07-12,0.0019932886651296416,0.0019932886651296416,0.0,0.0,0,0
2004-07-13,-0.0039247586985784524,-0.0039247586985784524,0.0,0.0,0,0
2004-07-14,0.0013513812590902595,0.0013513812590902595,0.0,0.0,0,0
2004-07-15,-0.00022958793657560072,-0.00022958793657560072,0.0,0.0,0,0
2004-07-16,0.0015086930674629068,0.0015086930674629068,0.0,0.0,0,0
2004-07-18,0.0,0.0,0.0,0.0,0,0
2004-07-19,-0.0005480539939152494,-0.0005480539939152494,0.0,0.0,0,0
2004-07-20,-0.0001189609723510458,-0.0001189609723510458,0.0,0.0,0,0
2004-07-21,-0.00895662483181454,-0.00895662483181454,0.0,0.0,0,0
2004-07-22,-0.0034033254456612657,-0.0034033254456612657,0.0,0.0,0,0
2004-07-23,-0.006713387591136365,-0.006713387591136365,0.0,0.0,0,0
2004-07-25,0.0,0.0,0.0,0.0,0,0
2004-07-26,-0.004129075099484902,-0.004129075099484902,0.0,0.0,0,0
2004-07-27,0.0019817225368840034,0.0019817225368840034,0.0,0.0,0,0
2004-07-28,0.0033066276508916153,0.0033066276508916153,0.0,0.0,0,0
2004-07-29,0.00225453905015005,0.00225453905015005,0.0,0.0,0,0
2004-07-30,0.005660113880714323,0.005660113880714323,0.0,0.0,0,0
2004-08-01,0.0,0.0,0.0,0.0,0,0
2004-08-02,0.003743515834380198,0.003743515834380198,0.0,0.0,0,0
2004-08-03,-0.0012719167579406867,-0.0012719167579406867,0.0,0.0,0,0
2004-08-04,0.00024634252200011813,0.00024634252200011813,0.0,0.0,0,0
2004-08-05,-0.007767778609427528,-0.007767778609427528,0.0,0.0,0,0
2004-08-06,-0.0033197522772478007,-0.0033197522772478007,0.0,0.0,0,0
2004-08-08,0.0,0.0,0.0,0.0,0,0
2004-08-09,0.00021050128691211975,0.00021050128691211975,0.0,0.0,0,0
2004-08-10,0.005021100609197913,0.005021100609197913,0.0,0.0,0,0
2004-08-11,-0.0033806780233493826,-0.0033806780233493826,0.0,0.0,0,0
2004-08-12,-0.006623749851339439,-0.006623749851339439,0.0,0.0,0,0
2004-08-13,0.0019298302563655425,0.0019298302563655425,0.0,0.0,0,0
2004-08-15,0.0,0.0,0.0,0.0,0,0
2004-08-16,0.008044815815179166,0.008044815815179166,0.0,0.0,0,0
2004-08-17,0.004046039004138666,0.004046039004138666,0.0,0.0,0,0
2004-08-18,0.007319038487989945,0.007319038487989945,0.0,0.0,0,0
2004-08-19,-0.0019649379795829854,-0.0019649379795829854,0.0,0.0,0,0
2004-08-20,0.008281481161397255,0.008281481161397255,0.0,0.0,0,0
2004-08-22,0.0,0.0,0.0,0.0,0,0
2004-08-23,-0.0032046849181113224,-0.0032046849181113224,0.0,0.0,0,0
2004-08-24,-0.0012961083110674934,-0.0012961083110674934,0.0,0.0,0,0
2004-08-25,0.0041575108874975725,0.0041575108874975725,0.0,0.0,0,0
2004-08-26,0.0013794743625687635,0.0013794743625687635,0.0,0.0,0,0
2004-08-27,-0.00041382979656643,-0.00041382979656643,0.0,0.0,0,0
2004-08-29,0.0,0.0,0.0,0.0,0,0
2004-08-30,0.0002191105812998326,0.0002191105812998326,0.0,0.0,0,0
2004-08-31,0.004423465581606539,0.004423465581606539,0.0,0.0,0,0
2004-09-01,-0.0007187599921958299,-0.0007187599921958299,0.0,0.0,0,0
2004-09-02,0.003942296483300168,0.003942296483300168,0.0,0.0,0,0
2004-09-03,-0.0059930159410373695,-0.0059930159410373695,0.0,0.0,0,0
2004-09-05,0.0,0.0,0.0,0.0,0,0
2004-09-06,0.0013054875958152037,0.0013054875958152037,0.0,0.0,0,0
2004-09-07,0.0005492205519716185,0.0005492205519716185,0.0,0.0,0,0
2004-09-08,-0.001584102408739829,-0.001584102408739829,0.0,0.0,0,0
2004-09-09,-0.003402893114297905,-0.003402893114297905,0.0,0.0,0,0
2004-09-10,0.0032086945645583608,0.0032086945645583608,0.0,0.0,0,0
2004-09-12,0.0,0.0,0.0,0.0,0,0
2004-09-13,0.0008392740854244599,0.0008392740854244599,0.0,0.0,0,0
2004-09-14,0.0017748688899881424,0.0017748688899881424,0.0,0.0,0,0
2004-09-15,-0.0009661786487885763,-0.0009661786487885763,0.0,0.0,0,0
2004-09-16,0.004378082667594268,0.004378082667594268,0.0,0.0,0,0
2004-09-17,0.0018934427689430656,0.0018934427689430656,0.0,0.0,0,0
2004-09-19,0.0,0.0,0.0,0.0,0,0
2004-09-20,-0.0012806643730933034,-0.0012806643730933034,0.0,0.0,0,0
2004-09-21,0.0044539787761306735,0.0044539787761306735,0.0,0.0,0,0
2004-09-22,-0.0080219001718733,-0.0080219001718733,0.0,0.0,0,0
2004-09-23,0.0005573329586684152,0.0005573329586684152,0.0,0.0,0,0
2004-09-24,-0.0016449206341114786,-0.0016449206341114786,0.0,0.0,0,0
2004-09-26,0.0,0.0,0.0,0.0,0,0
2004-09-27,-0.001727961707867642,-0.001727961707867642,0.0,0.0,0,0
2004-09-28,0.005263044182824404,0.005263044182824404,0.0,0.0,0,0
2004-09-29,0.001824793309140323,0.001824793309140323,0.0,0.0,0,0
2004-09-30,0.004150871130038493,0.004150871130038493,0.0,0.0,0,0
2004-10-01,0.008613346459888031,0.008613346459888031,0.0,0.0,0,0
2004-10-03,0.0,0.0,0.0,0.0,0,0
2004-10-04,3.5061068155690044e-05,3.5061068155690044e-05,0.0,0.0,0,0
2004-10-05,0.004089860037537109,0.004089860037537109,0.0,0.0,0,0
2004-10-06,0.004045306035648411,0.004045306035648411,0.0,0.0,0,0
2004-10-07,-0.005632764387925162,-0.005632764387925162,0.0,0.0,0,0
2004-10-08,0.0023460055055194787,0.0023460055055194787,0.0,0.0,0,0
2004-10-10,0.0,0.0,0.0,0.0,0,0
2004-10-11,-0.0005833216800230033,-0.0005833216800230033,0.0,0.0,0,0
2004-10-12,-0.004738728069623015,-0.004738728069623015,0.0,0.0,0,0
2004-10-13,-0.004267603918213688,-0.004267603918213688,0.0,0.0,0,0
2004-10-14,-0.0030933790888545893,-0.0030933790888545893,0.0,0.0,0,0
2004-10-15,0.0026484466062343687,0.0026484466062343687,0.0,0.0,0,0
2004-10-17,0.0,0.0,0.0,0.0,0,0
2004-10-18,0.0007792780513935857,0.0007792780513935857,0.0,0.0,0,0
2004-10-19,-0.000731159649675444,-0.000731159649675444,0.0,0.0,0,0
2004-10-20,0.0015190571485803044,0.0015190571485803044,0.0,0.0,0,0
2004-10-21,0.0014836212583262105,0.0014836212583262105,0.0,0.0,0,0
2004-10-22,-0.0036622973834623887,-0.0036622973834623887,0.0,0.0,0,0
2004-10-24,0.0,0.0,0.0,0.0,0,0
2004-10-25,-0.0006240243910661612,-0.0006240243910661612,0.0,0.0,0,0
2004-10-26,0.007526782509860514,0.007526782509860514,0.0,0.0,0,0
2004-10-27,0.0038273350270691528,0.0038273350270691528,0.0,0.0,0,0
2004-10-28,0.0018791129838532559,0.0018791129838532559,0.0,0.0,0,0
2004-10-29,0.002092425046594617,0.002092425046594617,0.0,0.0,0,0
2004-10-31,0.0,0.0,0.0,0.0,0,0
2004-11-01,0.00019708110804458336,0.00019708110804458336,0.0,0.0,0,0
2004-11-02,-0.004210772537007753,-0.004210772537007753,0.0,0.0,0,0
2004-11-03,0.009324654813823585,0.009324654813823585,0.0,0.0,0,0
2004-11-04,0.009663952551168472,0.009663952551168472,0.0,0.0,0,0
2004-11-05,0.0004643756615774741,0.0004643756615774741,0.0,0.0,0,0
2004-11-07,0.0,0.0,0.0,0.0,0,0
2004-11-08,-0.0006115464758464691,-0.0006115464758464691,0.0,0.0,0,0
2004-11-09,0.001546439757225143,0.001546439757225143,0.0,0.0,0,0
2004-11-10,-4.607907226700541e-05,-4.607907226700541e-05,0.0,0.0,0,0
2004-11-11,0.0046792280231154676,0.0046792280231154676,0.0,0.0,0,0
2004-11-12,0.009985277059568651,0.009985277059568651,0.0,0.0,0,0
2004-11-14,0.0,0.0,0.0,0.0,0,0
2004-11-15,0.0020787768782199708,0.0020787768782199708,0.0,0.0,0,0
2004-11-16,-0.0034703935373858598,-0.0034703935373858598,0.0,0.0,0,0
2004-11-17,0.002428640071673503,0.002428640071673503,0.0,0.0,0,0
2004-11-18,-0.00016393142553034303,-0.00016393142553034303,0.0,0.0,0,0
2004-11-19,-0.004206365368659096,-0.004206365368659096,0.0,0.0,0,0
2004-11-21,0.0,0.0,0.0,0.0,0,0
2004-11-22,0.0029932374632454448,0.0029932374632454448,0.0,0.0,0,0
2004-11-23,-0.00041856896880760306,-0.00041856896880760306,0.0,0.0,0,0
2004-11-24,0.004060856420579718,0.004060856420579718,0.0,0.0,0,0
2004-11-25,0.0007751648250121207,0.0007751648250121207,0.0,0.0,0,0
2004-11-26,0.00011656407721495808,0.00011656407721495808,0.0,0.0,0,0
2004-11-28,0.0,0.0,0.0,0.0,0,0
2004-11-29,-0.00048743473893900484,-0.00048743473893900484,0.0,0.0,0,0
2004-11-30,-0.0032550423561932586,-0.0032550423561932586,0.0,0.0,0,0
2004-12-01,0.01141602563297312,0.01141602563297312,0.0,0.0,0,0
2004-12-02,-0.003639522204540471,-0.003639522204540471,0.0,0.0,0,0
2004-12-03,0.006372517312245958,0.006372517312245958,0.0,0.0,0,0
2004-12-05,0.0,0.0,0.0,0.0,0,0
2004-12-06,-0.0015926807957767455,-0.0015926807957767455,0.0,0.0,0,0
2004-12-07,-0.008298425163366126,-0.008298425163366126,0.0,0.0,0,0
2004-12-08,-0.005814679527765055,-0.005814679527765055,0.0,0.0,0,0
2004-12-09,-0.0015469888811476165,-0.0015469888811476165,0.0,0.0,0,0
2004-12-10,-0.0014700938032446043,-0.0014700938032446043,0.0,0.0,0,0
2004-12-12,0.0,0.0,0.0,0.0,0,0
2004-12-13,0.005679790270316957,0.005679790270316957,0.0,0.0,0,0
2004-12-14,-3.783483025349874e-05,-3.783483025349874e-05,0.0,0.0,0,0
2004-12-15,0.005160953133284064,0.005160953133284064,0.0,0.0,0,0
2004-12-16,-0.004957984782982763,-0.004957984782982763,0.0,0.0,0,0
2004-12-17,0.0006029552179899777,0.0006029552179899777,0.0,0.0,0,0
2004-12-19,0.0,0.0,0.0,0.0,0,0
2004-12-20,0.0002886169743107546,0.0002886169743107546,0.0,0.0,0,0
2004-12-21,0.005362520374968266,0.005362520374968266,0.0,0.0,0,0
2004-12-22,0.002156814510638816,0.002156814510638816,0.0,0.0,0,0
2004-12-23,-0.0006133770359378021,-0.0006133770359378021,0.0,0.0,0,0
2004-12-24,0.0010640859453907334,0.0010640859453907334,0.0,0.0,0,0
2004-12-26,0.0,0.0,0.0,0.0,0,0
2004-12-27,-0.0010801780432275537,-0.0010801780432275537,0.0,0.0,0,0
2004-12-28,0.003389169817427318,0.003389169817427318,0.0,0.0,0,0
2004-12-29,-0.004467592816009817,-0.004467592816009817,0.0,0.0,0,0
2004-12-30,0.002172675741423414,0.0022039075657866183,0.06246364872640806,3.1231824363204035e-05,1,1
2004-12-31,0.00014488186439272078,0.00014488186439272078,0.0,0.0,0,0
2005-01-02,0.0,0.0,0.0,0.0,0,0
2005-01-03,-0.009704303978518791,-0.009704303978518791,0.0,0.0,0,0
2005-01-04,-0.008087243861378213,-0.008087243861378213,0.0,0.0,0,0
2005-01-05,-0.004553781610503958,-0.004553781610503958,0.0,0.0,0,0
2005-01-06,-0.0005482946906205011,-0.0005482946906205011,0.0,0.0,0,0
2005-01-07,-0.0014996189823463862,-0.0014996189823463862,0.0,0.0,0,0
2005-01-09,0.0,0.0,0.0,0.0,0,0
2005-01-10,0.001964642352602168,0.001964642352602168,0.0,0.0,0,0
2005-01-11,0.00022272169584969568,0.00022272169584969568,0.0,0.0,0,0
2005-01-12,0.0028863826380299213,0.0028863826380299213,0.0,0.0,0,0
2005-01-13,-0.002984545086953512,-0.002984545086953512,0.0,0.0,0,0
2005-01-14,0.0016507289771328373,0.0016507289771328373,0.0,0.0,0,0
2005-01-16,0.0,0.0,0.0,0.0,0,0
2005-01-17,-0.0007345857609117435,-0.0007345857609117435,0.0,0.0,0,0
2005-01-18,0.005885144105637834,0.005885144105637834,0.0,0.0,0,0
2005-01-19,-0.004342904806326457,-0.004342904806326457,0.0,0.0,0,0
2005-01-20,-0.005582657354925048,-0.005582657354925048,0.0,0.0,0,0
2005-01-21,0.0024239751073842864,0.0024239751073842864,0.0,0.0,0,0
2005-01-23,0.0,0.0,0.0,0.0,0,0
2005-01-24,-0.0009022104426586759,-0.0009022104426586759,0.0,0.0,0,0
2005-01-25,-0.004029578992805122,-0.004029578992805122,0.0,0.0,0,0
2005-01-26,0.004640523469335016,0.004640523469335016,0.0,0.0,0,0
2005-01-27,-0.001994428257023552,-0.001994428257023552,0.0,0.0,0,0
2005-01-28,-0.0005206732629514405,-0.0005206732629514405,0.0,0.0,0,0
2005-01-30,0.0,0.0,0.0,0.0,0,0
2005-01-31,0.0010503882002007832,0.0010503882002007832,0.0,0.0,0,0
2005-02-01,0.002867242850581095,0.002867242850581095,0.0,0.0,0,0
2005-02-02,0.00547391778160114,0.00547391778160114,0.0,0.0,0,0
2005-02-03,-0.004116749833314243,-0.004116749833314243,0.0,0.0,0,0
2005-02-04,0.00737217412203442,0.00737217412203442,0.0,0.0,0,0
2005-02-06,0.0,0.0,0.0,0.0,0,0
2005-02-07,-0.0011831420839110715,-0.0011831420839110715,0.0,0.0,0,0
2005-02-08,0.00048202183699793007,0.00048202183699793007,0.0,0.0,0,0
2005-02-09,-0.0021788234996173786,-0.0021788234996173786,0.0,0.0,0,0
2005-02-10,0.0056900597014569974,0.0056900597014569974,0.0,0.0,0,0
2005-02-11,0.006257529256899878,0.006257529256899878,0.0,0.0,0,0
2005-02-13,0.0,0.0,0.0,0.0,0,0
2005-02-14,0.0030263952189139042,0.0030263952189139042,0.0,0.0,0,0
2005-02-15,0.0017251912027798576,0.0017251912027798576,0.0,0.0,0,0
2005-02-16,-0.0010898601867118285,-0.0010898601867118285,0.0,0.0,0,0
2005-02-17,-0.0020307440886568953,-0.0020307440886568953,0.0,0.0,0,0
2005-02-18,-0.0008840237320954153,-0.0008840237320954153,0.0,0.0,0,0
2005-02-20,0.0,0.0,0.0,0.0,0,0
2005-02-21,0.000823901475760991,0.000823901475760991,0.0,0.0,0,0
2005-02-22,-0.004113784131435893,-0.004113784131435893,0.0,0.0,0,0
2005-02-23,4.8348983408314124e-05,4.8348983408314124e-05,0.0,0.0,0,0
2005-02-24,0.002322548195600429,0.002322548195600429,0.0,0.0,0,0
2005-02-25,0.006241456528123154,0.006241456528123154,0.0,0.0,0,0
2005-02-27,0.0,0.0,0.0,0.0,0,0
2005-02-28,-0.003455730595727624,-0.003455730595727624,0.0,0.0,0,0
2005-03-01,0.001779520994905172,0.001779520994905172,0.0,0.0,0,0
2005-03-02,5.152356034416e-06,5.152356034416e-06,0.0,0.0,0,0
2005-03-03,-0.000639637732768724,-0.000639637732768724,0.0,0.0,0,0
2005-03-04,0.008487656834526541,0.008487656834526541,0.0,0.0,0,0
2005-03-06,0.0,0.0,0.0,0.0,0,0
2005-03-07,0.002696794159685154,0.002696794159685154,0.0,0.0,0,0
2005-03-08,0.0004197688743947935,0.0004197688743947935,0.0,0.0,0,0
2005-03-09,-0.006686945305270625,-0.006686945305270625,0.0,0.0,0,0
2005-03-10,-0.00033544598018269935,-0.00033544598018269935,0.0,0.0,0,0
2005-03-11,-0.0029348191202907964,-0.0029348191202907964,0.0,0.0,0,0
2005-03-13,0.0,0.0,0.0,0.0,0,0
2005-03-14,0.0008841261078985381,0.0008841261078985381,0.0,0.0,0,0
2005-03-15,-0.003824730665590327,-0.003824730665590327,0.0,0.0,0,0
2005-03-16,-0.0036623587269672816,-0.0036623587269672816,0.0,0.0,0,0
2005-03-17,-0.0006986242048012996,-0.0006986242048012996,0.0,0.0,0,0
2005-03-18,-0.0008951288635743906,-0.0008951288635743906,0.0,0.0,0,0
2005-03-20,0.0,0.0,0.0,0.0,0,0
2005-03-21,-0.006723043074699511,-0.006723043074699511,0.0,0.0,0,0
2005-03-22,-0.009593777339118035,-0.009593777339118035,0.0,0.0,0,0
2005-03-23,-0.0018505122205950317,-0.0018505122205950317,0.0,0.0,0,0
2005-03-24,0.00022609341683235576,0.00022609341683235576,0.0,0.0,0,0
2005-03-25,-0.0002550588876595318,-0.0002550588876595318,0.0,0.0,0,0
2005-03-27,0.0,0.0,0.0,0.0,0,0
2005-03-28,0.0003454441415444649,0.0003454441415444649,0.0,0.0,0,0
2005-03-29,-0.0037177689157276684,-0.0037177689157276684,0.0,0.0,0,0
2005-03-30,0.007560508594218405,0.007560508594218405,0.0,0.0,0,0
2005-03-31,0.0013870591988352399,0.0013870591988352399,0.0,0.0,0,0
2005-04-01,-0.0017339647185714354,-0.0017339647185714354,0.0,0.0,0,0
2005-04-03,0.0,0.0,0.0,0.0,0,0
2005-04-04,-0.0008451974239954954,-0.0008451974239954954,0.0,0.0,0,0
2005-04-05,0.002013155050917112,0.002013155050917112,0.0,0.0,0,0
2005-04-06,0.003497567166917955,0.003497567166917955,0.0,0.0,0,0
2005-04-07,0.002836437519894535,0.002836437519894535,0.0,0.0,0,0
2005-04-08,-0.0021135924427167665,-0.0021135924427167665,0.0,0.0,0,0
2005-04-10,0.0,0.0,0.0,0.0,0,0
2005-04-11,0.0006880094265160168,0.0006880094265160168,0.0,0.0,0,0
2005-04-12,0.002701386563816063,0.002701386563816063,0.0,0.0,0,0
2005-04-13,-0.0029224024085196336,-0.0029224024085196336,0.0,0.0,0,0
2005-04-14,-0.008177586490733248,-0.008177586490733248,0.0,0.0,0,0
2005-04-15,-0.008051546464142162,-0.008051546464142162,0.0,0.0,0,0
2005-04-17,0.0,0.0,0.0,0.0,0,0
2005-04-18,-0.0001324587459814136,-0.0001324587459814136,0.0,0.0,0,0
2005-04-19,0.007938783202620073,0.007938783202620073,0.0,0.0,0,0
2005-04-20,-0.005509622068985486,-0.005509622068985486,0.0,0.0,0,0
2005-04-21,0.005429709917624162,0.005429709917624162,0.0,0.0,0,0
2005-04-22,-0.00025052205052258745,-0.00025052205052258745,0.0,0.0,0,0
2005-04-25,0.00459633554378892,0.00459633554378892,0.0,0.0,0,0
2005-04-26,-0.0029598985825208205,-0.0029598985825208205,0.0,0.0,0,0
2005-04-27,-0.000582336382347758,-0.000582336382347758,0.0,0.0,0,0
2005-04-28,-0.004975633727739764,-0.004975633727739764,0.0,0.0,0,0
2005-04-29,0.006164016092318576,0.006164016092318576,0.0,0.0,0,0
2005-05-01,0.0,0.0,0.0,0.0,0,0
2005-05-02,-2.075853736492375e-05,-2.075853736492375e-05,0.0,0.0,0,0
2005-05-03,-0.0008344865169406478,-0.0008344865169406478,0.0,0.0,0,0
2005-05-04,0.007153524968011359,0.007153524968011359,0.0,0.0,0,0
2005-05-05,0.00041885330621997354,0.00041885330621997354,0.0,0.0,0,0
2005-05-06,-0.002813034433974564,-0.002813034433974564,0.0,0.0,0,0
2005-05-08,0.0,0.0,0.0,0.0,0,0
2005-05-09,0.0036654345988007264,0.0036654345988007264,0.0,0.0,0,0
2005-05-10,-0.003681321044792731,-0.003681321044792731,0.0,0.0,0,0
2005-05-11,0.0016260019598561578,0.0016260019598561578,0.0,0.0,0,0
2005-05-12,-0.008494949698960797,-0.008494949698960797,0.0,0.0,0,0
2005-05-13,-0.0031719883742352493,-0.0031719883742352493,0.0,0.0,0,0
2005-05-15,0.0,0.0,0.0,0.0,0,0
2005-05-16,0.00424694941228644,0.00424694941228644,0.0,0.0,0,0
2005-05-17,0.003573090408999643,0.003573090408999643,0.0,0.0,0,0
2005-05-18,0.007707575507036219,0.007707575507036219,0.0,0.0,0,0
2005-05-19,0.0027185187047182946,0.0027185187047182946,0.0,0.0,0,0
2005-05-20,-0.002456673330848788,-0.002456673330848788,0.0,0.0,0,0
2005-05-22,0.0,0.0,0.0,0.0,0,0
2005-05-23,0.00193115851236857,0.00193115851236857,0.0,0.0,0,0
2005-05-24,-0.00020395891519246463,-0.00020395891519246463,0.0,0.0,0,0
2005-05-25,-0.001551333393414664,-0.001551333393414664,0.0,0.0,0,0
2005-05-26,0.0006801663806100882,0.0006801663806100882,0.0,0.0,0,0
2005-05-27,0.003100931596926767,0.003100931596926767,0.0,0.0,0,0
2005-05-29,0.0,0.0,0.0,0.0,0,0
2005-05-30,0.00015609843340709387,0.00015609843340709387,0.0,0.0,0,0
2005-05-31,0.00022299587625219377,0.00022299587625219377,0.0,0.0,0,0
2005-06-01,0.005177864112179069,0.005177864112179069,0.0,0.0,0,0
2005-06-02,0.0014955844119402132,0.0014955844119402132,0.0,0.0,0,0
2005-06-03,-0.003266536107970855,-0.003266536107970855,0.0,0.0,0,0
2005-06-05,0.0,0.0,0.0,0.0,0,0
2005-06-06,0.004167240737619228,0.004167240737619228,0.0,0.0,0,0
2005-06-07,-0.00019641229703685483,-0.00019641229703685483,0.0,0.0,0,0
2005-06-08,0.002643173082393,0.002643173082393,0.0,0.0,0,0
2005-06-09,0.0007673361726196995,0.0007673361726196995,0.0,0.0,0,0
2005-06-10,-0.0006492911777877964,-0.0006492911777877964,0.0,0.0,0,0
2005-06-13,0.001503799452160977,0.001503799452160977,0.0,0.0,0,0
2005-06-14,0.0010008612194339571,0.0010008612194339571,0.0,0.0,0,0
2005-06-15,0.0013782623219511267,0.0013782623219511267,0.0,0.0,0,0
2005-06-16,0.0053671041124318634,0.0053671041124318634,0.0,0.0,0,0
2005-06-17,0.0036435549196572386,0.0036435549196572386,0.0,0.0,0,0
2005-06-19,0.0,0.0,0.0,0.0,0,0
2005-06-20,0.0005543230698170702,0.0005543230698170702,0.0,0.0,0,0
2005-06-21,-0.0012793945249206572,-0.0012793945249206572,0.0,0.0,0,0
2005-06-22,0.0006579249620536039,0.0006579249620536039,0.0,0.0,0,0
2005-06-23,-0.0030379117505121116,-0.0030379117505121116,0.0,0.0,0,0
2005-06-24,-0.0038101790000879886,-0.0038101790000879886,0.0,0.0,0,0
2005-06-26,0.0,0.0,0.0,0.0,0,0
2005-06-27,-0.0005983464022067716,-0.0005983464022067716,0.0,0.0,0,0
2005-06-28,0.001606350692932579,0.001606350692932579,0.0,0.0,0,0
2005-06-29,0.00011345994412507326,0.00011345994412507326,0.0,0.0,0,0
2005-06-30,-0.004463882705491676,-0.004463882705491676,0.0,0.0,0,0
2005-07-01,-0.0030558187643036183,-0.0030558187643036183,0.0,0.0,0,0
2005-07-03,0.0,0.0,0.0,0.0,0,0
2005-07-04,0.0008449526532133436,0.0008449526532133436,0.0,0.0,0,0
2005-07-05,0.0019896740449002006,0.0019896740449002006,0.0,0.0,0,0
2005-07-06,-0.003730912853785426,-0.003730912853785426,0.0,0.0,0,0
2005-07-07,0.0019516967650973747,0.0019516967650973747,0.0,0.0,0,0
2005-07-08,0.004708522538534773,0.004708522538534773,0.0,0.0,0,0
2005-07-10,0.0,0.0,0.0,0.0,0,0
2005-07-11,0.005446684047710899,0.005446684047710899,0.0,0.0,0,0
2005-07-12,0.0018756062606714533,0.0018756062606714533,0.0,0.0,0,0
2005-07-13,-0.0018276681295070023,-0.0018276681295070023,0.0,0.0,0,0
2005-07-14,-0.002458276129485396,-0.002458276129485396,0.0,0.0,0,0
2005-07-15,0.001393461224162759,0.001393461224162759,0.0,0.0,0,0
2005-07-17,0.0,0.0,0.0,0.0,0,0
2005-07-18,-0.002777342987959198,-0.002777342987959198,0.0,0.0,0,0
2005-07-19,0.0034027038133475664,0.0034027038133475664,0.0,0.0,0,0
2005-07-20,0.004931605291318443,0.004931605291318443,0.0,0.0,0,0
2005-07-21,-0.0017781850624868454,-0.0017781850624868454,0.0,0.0,0,0
2005-07-22,0.0036007303481896662,0.0036007303481896662,0.0,0.0,0,0
2005-07-24,0.0,0.0,0.0,0.0,0,0
2005-07-25,-0.0010476783531739634,-0.0010476783531739634,0.0,0.0,0,0
2005-07-26,0.0010763558647571903,0.0010763558647571903,0.0,0.0,0,0
2005-07-27,0.004314782007557804,0.004314782007557804,0.0,0.0,0,0
2005-07-28,0.005624453320470937,0.005624453320470937,0.0,0.0,0,0
2005-07-29,-0.002699045037886031,-0.002699045037886031,0.0,0.0,0,0
2005-07-31,0.0,0.0,0.0,0.0,0,0
2005-08-01,0.0013296876904046883,0.0013296876904046883,0.0,0.0,0,0
2005-08-02,0.00421379708325676,0.00421379708325676,0.0,0.0,0,0
2005-08-03,0.0021741913044345134,0.0021741913044345134,0.0,0.0,0,0
2005-08-04,-0.006080493100838863,-0.006080493100838863,0.0,0.0,0,0
2005-08-05,-0.007608453986792623,-0.007608453986792623,0.0,0.0,0,0
2005-08-07,0.0,0.0,0.0,0.0,0,0
2005-08-08,-0.006173700221777921,-0.006173700221777921,0.0,0.0,0,0
2005-08-09,0.004433449065838924,0.004433449065838924,0.0,0.0,0,0
2005-08-10,0.0030275688846519507,0.0030275688846519507,0.0,0.0,0,0
